time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
1057,2.625,11.75,0.3,102588,1.25,11.75,0.0,0,1.25,11.75,0.3,106615,2.5,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1076,2.625,11.75,0.3,102588,1.25,11.75,0.0,0,1.25,11.75,0.3,106615,2.5,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1097,2.625,11.75,0.3,102588,1.125,11.8,0.0,0,1.0,11.75,0.3,106615,2.5,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1117,2.5,11.75,0.3,102588,1.125,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1135,2.5,11.75,0.3,102588,1.125,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1156,2.5,11.75,0.3,102588,1.125,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1175,2.625,11.75,0.3,102809,1.125,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1196,2.625,11.75,0.3,102809,1.25,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1215,2.5,11.75,0.3,102809,1.125,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1236,2.5,11.75,0.3,102809,1.125,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1256,2.5,11.75,0.3,102809,1.125,11.8,0.0,0,1.0,11.75,0.3,106822,2.5,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1275,2.5,11.75,0.3,102809,1.125,11.8,0.0,0,1.0,11.8,0.3,107036,2.375,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1295,2.5,11.75,0.3,102809,1.125,11.8,0.0,0,1.0,11.8,0.3,107036,2.375,11.75,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1317,2.5,11.75,0.3,102809,1.125,11.8,0.0,0,1.0,11.8,0.3,107036,2.375,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1335,2.5,11.8,0.3,103035,1.125,11.8,0.0,0,1.0,11.8,0.3,107036,2.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1355,2.5,11.8,0.3,103035,1.125,11.8,0.0,0,1.0,11.8,0.3,107036,2.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1376,2.375,11.8,0.3,103035,0.875,11.8,0.0,0,1.0,11.8,0.3,107036,2.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1396,2.375,11.8,0.3,103035,0.875,11.8,0.0,0,1.0,11.8,0.3,107036,2.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1415,2.375,11.8,0.3,103035,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107036,2.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1436,2.375,11.8,0.3,103035,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,2.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
